episode,t,obs,act,rew
13,23,"(14, 5)",1,-0.33
13,24,"(15, 5)",0,-0.33
13,25,"(15, 4)",0,-0.33
13,26,"(15, 3)",1,-0.33
13,27,"(16, 3)",1,-0.33
13,28,"(17, 3)",1,-0.33
13,29,"(18, 3)",1,-0.33
13,30,"(19, 3)",0,-0.33
13,31,"(19, 2)",0,-0.33
13,32,"(19, 1)",0,33.33
14,0,"(0, 9)",1,-0.33
14,1,"(1, 9)",1,-0.33
14,2,"(2, 9)",0,-33.33
14,3,"(2, 9)",1,-0.33
14,4,"(3, 9)",1,-0.33
14,5,"(4, 9)",1,-0.33
14,6,"(5, 9)",1,-0.33
14,7,"(6, 9)",1,-0.33
14,8,"(7, 9)",0,-0.33
14,9,"(7, 8)",1,-0.33
14,10,"(8, 8)",0,-0.33
14,11,"(8, 7)",1,-0.33
14,12,"(9, 7)",1,-0.33
14,13,"(10, 7)",1,-0.33
14,14,"(11, 7)",0,-0.33
14,15,"(11, 6)",0,-0.33
14,16,"(11, 5)",0,-0.33
14,17,"(11, 4)",0,-0.33
14,18,"(11, 3)",1,-0.33
14,19,"(12, 3)",1,-0.33
14,20,"(13, 3)",0,-0.33
14,21,"(13, 2)",0,-0.33
14,22,"(13, 1)",1,-0.33
14,23,"(14, 1)",1,-0.33
14,24,"(15, 1)",1,-0.33
14,25,"(16, 1)",1,-0.33
14,26,"(17, 1)",1,-33.33
14,27,"(17, 1)",2,-0.33
14,28,"(17, 2)",2,-0.33
14,29,"(17, 3)",1,-0.33
14,30,"(18, 3)",1,-0.33
14,31,"(19, 3)",0,-0.33
14,32,"(19, 2)",0,-0.33
14,33,"(19, 1)",0,33.33
15,0,"(0, 9)",1,-0.33
15,1,"(1, 9)",0,-0.33
15,2,"(1, 8)",1,-33.33
15,3,"(1, 8)",2,-0.33
15,4,"(1, 9)",1,-0.33
15,5,"(2, 9)",1,-0.33
15,6,"(3, 9)",1,-0.33
15,7,"(4, 9)",1,-0.33
15,8,"(5, 9)",1,-0.33
15,9,"(6, 9)",1,-0.33
15,10,"(7, 9)",1,-0.33
15,11,"(8, 9)",1,-0.33
15,12,"(9, 9)",1,-0.33
15,13,"(10, 9)",1,-0.33
15,14,"(11, 9)",1,-0.33
15,15,"(12, 9)",1,-0.33
15,16,"(13, 9)",0,-0.33
15,17,"(13, 8)",0,-0.33
15,18,"(13, 7)",0,-0.33
15,19,"(13, 6)",0,-0.33
15,20,"(13, 5)",0,-0.33
15,21,"(13, 4)",0,-0.33
15,22,"(13, 3)",0,-0.33
15,23,"(13, 2)",0,-0.33
15,24,"(13, 1)",1,-0.33
15,25,"(14, 1)",1,-0.33
15,26,"(15, 1)",1,-0.33
15,27,"(16, 1)",1,-0.33
15,28,"(17, 1)",1,-33.33
15,29,"(17, 1)",2,-0.33
15,30,"(17, 2)",2,-0.33
15,31,"(17, 3)",1,-0.33
15,32,"(18, 3)",1,-0.33
15,33,"(19, 3)",0,-0.33
15,34,"(19, 2)",0,-0.33
15,35,"(19, 1)",0,33.33
16,0,"(0, 9)",0,-0.33
16,1,"(0, 8)",1,-0.33
16,2,"(1, 8)",0,-0.33
16,3,"(1, 7)",0,-33.33
16,4,"(1, 7)",2,-0.33
16,5,"(1, 8)",2,-0.33
16,6,"(1, 9)",1,-0.33
16,7,"(2, 9)",1,-0.33
16,8,"(3, 9)",1,-0.33
16,9,"(4, 9)",1,-0.33
16,10,"(5, 9)",1,-0.33
16,11,"(6, 9)",1,-0.33
16,12,"(7, 9)",1,-0.33
16,13,"(8, 9)",1,-0.33
16,14,"(9, 9)",1,-0.33
16,15,"(10, 9)",1,-0.33
16,16,"(11, 9)",0,-0.33
16,17,"(11, 8)",0,-0.33
16,18,"(11, 7)",0,-0.33
16,19,"(11, 6)",0,-0.33
16,20,"(11, 5)",1,-0.33
16,21,"(12, 5)",1,-0.33
16,22,"(13, 5)",1,-0.33
16,23,"(14, 5)",1,-0.33
16,24,"(15, 5)",0,-0.33
16,25,"(15, 4)",0,-0.33
16,26,"(15, 3)",1,-0.33
16,27,"(16, 3)",1,-0.33
16,28,"(17, 3)",1,-0.33
16,29,"(18, 3)",1,-0.33
16,30,"(19, 3)",0,-0.33
16,31,"(19, 2)",0,-0.33
16,32,"(19, 1)",0,33.33
17,0,"(0, 9)",1,-0.33
17,1,"(1, 9)",1,-0.33
17,2,"(2, 9)",0,-33.33
17,3,"(2, 9)",1,-0.33
17,4,"(3, 9)",1,-0.33
17,5,"(4, 9)",1,-0.33
17,6,"(5, 9)",1,-0.33
17,7,"(6, 9)",1,-0.33
17,8,"(7, 9)",1,-0.33
17,9,"(8, 9)",1,-0.33
17,10,"(9, 9)",1,-0.33
17,11,"(10, 9)",0,-0.33
17,12,"(10, 8)",1,-0.33
17,13,"(11, 8)",1,-33.33
17,14,"(11, 8)",0,-0.33
17,15,"(11, 7)",0,-0.33
17,16,"(11, 6)",0,-0.33
17,17,"(11, 5)",1,-0.33
17,18,"(12, 5)",1,-0.33
17,19,"(13, 5)",1,-0.33
17,20,"(14, 5)",1,-0.33
17,21,"(15, 5)",0,-0.33
17,22,"(15, 4)",0,-0.33
17,23,"(15, 3)",1,-0.33
17,24,"(16, 3)",1,-0.33
17,25,"(17, 3)",1,-0.33
17,26,"(18, 3)",1,-0.33
17,27,"(19, 3)",0,-0.33
17,28,"(19, 2)",0,-0.33
17,29,"(19, 1)",0,33.33
18,0,"(0, 9)",0,-0.33
18,1,"(0, 8)",0,-0.33
18,2,"(0, 7)",0,-0.33
18,3,"(0, 6)",1,-33.33
18,4,"(0, 6)",0,-0.33
18,5,"(0, 5)",0,-0.33
18,6,"(0, 4)",0,-0.33
18,7,"(0, 3)",1,-0.33
18,8,"(1, 3)",1,-0.33
18,9,"(2, 3)",1,-0.33
18,10,"(3, 3)",0,-0.33
18,11,"(3, 2)",1,-0.33
18,12,"(4, 2)",1,-0.33
18,13,"(5, 2)",1,-0.33
18,14,"(6, 2)",1,-0.33
18,15,"(7, 2)",0,-0.33
18,16,"(7, 1)",0,-0.33
18,17,"(7, 0)",1,-0.33
18,18,"(8, 0)",1,-0.33
18,19,"(9, 0)",1,-0.33
18,20,"(10, 0)",1,-0.33
18,21,"(11, 0)",1,-0.33
18,22,"(12, 0)",1,-0.33
18,23,"(13, 0)",2,-0.33
18,24,"(13, 1)",1,-0.33
18,25,"(14, 1)",1,-0.33
18,26,"(15, 1)",2,-0.33
18,27,"(15, 2)",2,-0.33
18,28,"(15, 3)",1,-0.33
18,29,"(16, 3)",1,-0.33
18,30,"(17, 3)",1,-0.33
18,31,"(18, 3)",1,-0.33
18,32,"(19, 3)",0,-0.33
18,33,"(19, 2)",0,-0.33
18,34,"(19, 1)",0,33.33
19,0,"(0, 9)",0,-0.33
19,1,"(0, 8)",0,-0.33
19,2,"(0, 7)",0,-0.33
19,3,"(0, 6)",1,-33.33
19,4,"(0, 6)",0,-0.33
19,5,"(0, 5)",0,-0.33
19,6,"(0, 4)",1,-0.33
19,7,"(1, 4)",0,-0.33
19,8,"(1, 3)",1,-0.33
19,9,"(2, 3)",1,-0.33
19,10,"(3, 3)",0,-0.33
19,11,"(3, 2)",1,-0.33
19,12,"(4, 2)",1,-0.33
19,13,"(5, 2)",1,-0.33
19,14,"(6, 2)",0,-0.33
19,15,"(6, 1)",0,-0.33
19,16,"(6, 0)",1,-0.33
19,17,"(7, 0)",1,-0.33
19,18,"(8, 0)",1,-0.33
19,19,"(9, 0)",1,-0.33
19,20,"(10, 0)",1,-0.33
19,21,"(11, 0)",1,-0.33
19,22,"(12, 0)",1,-0.33
19,23,"(13, 0)",2,-0.33
19,24,"(13, 1)",1,-0.33
19,25,"(14, 1)",1,-0.33
19,26,"(15, 1)",1,-0.33
19,27,"(16, 1)",1,-0.33
19,28,"(17, 1)",2,-0.33
19,29,"(17, 2)",2,-0.33
19,30,"(17, 3)",1,-0.33
19,31,"(18, 3)",1,-0.33
19,32,"(19, 3)",0,-0.33
19,33,"(19, 2)",0,-0.33
19,34,"(19, 1)",0,33.33
20,0,"(0, 9)",0,-0.33
20,1,"(0, 8)",0,-0.33
20,2,"(0, 7)",1,-0.33
20,3,"(1, 7)",0,-33.33
20,4,"(1, 7)",2,-0.33
20,5,"(1, 8)",2,-0.33
20,6,"(1, 9)",1,-0.33
20,7,"(2, 9)",1,-0.33
20,8,"(3, 9)",1,-0.33
20,9,"(4, 9)",1,-0.33
20,10,"(5, 9)",1,-0.33
20,11,"(6, 9)",1,-0.33
20,12,"(7, 9)",0,-0.33
20,13,"(7, 8)",1,-0.33
20,14,"(8, 8)",0,-0.33
20,15,"(8, 7)",1,-0.33
20,16,"(9, 7)",1,-0.33
20,17,"(10, 7)",1,-0.33
20,18,"(11, 7)",0,-0.33
20,19,"(11, 6)",0,-0.33
20,20,"(11, 5)",1,-0.33
20,21,"(12, 5)",1,-0.33
20,22,"(13, 5)",1,-0.33
20,23,"(14, 5)",1,-0.33
20,24,"(15, 5)",0,-0.33
20,25,"(15, 4)",0,-0.33
20,26,"(15, 3)",1,-0.33
20,27,"(16, 3)",1,-0.33
20,28,"(17, 3)",1,-0.33
20,29,"(18, 3)",1,-0.33
20,30,"(19, 3)",0,-0.33
20,31,"(19, 2)",0,-0.33
20,32,"(19, 1)",0,33.33
21,0,"(0, 9)",0,-0.33
21,1,"(0, 8)",1,-0.33
21,2,"(1, 8)",0,-0.33
21,3,"(1, 7)",1,-0.33
21,4,"(2, 7)",1,-0.33
21,5,"(3, 7)",1,-33.33
21,6,"(3, 7)",0,-0.33
21,7,"(3, 6)",0,-0.33
21,8,"(3, 5)",1,-33.33
21,9,"(3, 5)",3,-0.33
21,10,"(2, 5)",3,-0.33
21,11,"(1, 5)",0,-0.33
21,12,"(1, 4)",0,-0.33
21,13,"(1, 3)",1,-0.33
21,14,"(2, 3)",1,-0.33
21,15,"(3, 3)",0,-0.33
21,16,"(3, 2)",0,-0.33
21,17,"(3, 1)",1,-33.33
21,18,"(3, 1)",2,-0.33
21,19,"(3, 2)",1,-0.33
21,20,"(4, 2)",1,-0.33
21,21,"(5, 2)",1,-0.33
21,22,"(6, 2)",0,-0.33
21,23,"(6, 1)",1,-0.33
21,24,"(7, 1)",1,-0.33
21,25,"(8, 1)",1,-0.33
21,26,"(9, 1)",0,-0.33
21,27,"(9, 0)",1,-0.33
21,28,"(10, 0)",1,-0.33
21,29,"(11, 0)",1,-0.33
21,30,"(12, 0)",1,-0.33
21,31,"(13, 0)",2,-0.33
21,32,"(13, 1)",1,-0.33
21,33,"(14, 1)",1,-0.33
21,34,"(15, 1)",1,-0.33
21,35,"(16, 1)",1,-0.33
21,36,"(17, 1)",2,-0.33
21,37,"(17, 2)",2,-0.33
21,38,"(17, 3)",1,-0.33
21,39,"(18, 3)",1,-0.33
21,40,"(19, 3)",0,-0.33
21,41,"(19, 2)",0,-0.33
21,42,"(19, 1)",0,33.33
22,0,"(0, 9)",1,-0.33
22,1,"(1, 9)",1,-0.33
22,2,"(2, 9)",0,-33.33
22,3,"(2, 9)",1,-0.33
22,4,"(3, 9)",1,-0.33
22,5,"(4, 9)",1,-0.33
22,6,"(5, 9)",0,-0.33
22,7,"(5, 8)",0,-0.33
22,8,"(5, 7)",1,-0.33
22,9,"(6, 7)",1,-0.33
22,10,"(7, 7)",1,-0.33
22,11,"(8, 7)",1,-0.33
22,12,"(9, 7)",1,-0.33
22,13,"(10, 7)",1,-0.33
22,14,"(11, 7)",1,-0.33
22,15,"(12, 7)",1,-0.33
22,16,"(13, 7)",0,-0.33
22,17,"(13, 6)",1,-0.33
22,18,"(14, 6)",1,-0.33
22,19,"(15, 6)",1,-0.33
22,20,"(16, 6)",1,-0.33
22,21,"(17, 6)",0,-0.33
22,22,"(17, 5)",0,-0.33
22,23,"(17, 4)",0,-0.33
22,24,"(17, 3)",0,-0.33
22,25,"(17, 2)",0,-0.33
22,26,"(17, 1)",1,-33.33
22,27,"(17, 1)",2,-0.33
22,28,"(17, 2)",2,-0.33
22,29,"(17, 3)",1,-0.33
22,30,"(18, 3)",1,-0.33
22,31,"(19, 3)",0,-0.33
22,32,"(19, 2)",0,-0.33
22,33,"(19, 1)",0,33.33
23,0,"(0, 9)",0,-0.33
23,1,"(0, 8)",1,-0.33
23,2,"(1, 8)",0,-0.33
23,3,"(1, 7)",0,-33.33
23,4,"(1, 7)",1,-0.33
23,5,"(2, 7)",1,-0.33
23,6,"(3, 7)",2,-0.33
23,7,"(3, 8)",2,-0.33
23,8,"(3, 9)",1,-0.33
23,9,"(4, 9)",1,-0.33
23,10,"(5, 9)",1,-0.33
23,11,"(6, 9)",1,-0.33
23,12,"(7, 9)",0,-0.33
23,13,"(7, 8)",1,-0.33
23,14,"(8, 8)",0,-0.33
23,15,"(8, 7)",1,-0.33
23,16,"(9, 7)",1,-0.33
23,17,"(10, 7)",1,-0.33
23,18,"(11, 7)",1,-0.33
23,19,"(12, 7)",1,-0.33
23,20,"(13, 7)",0,-0.33
23,21,"(13, 6)",1,-0.33
23,22,"(14, 6)",1,-0.33
23,23,"(15, 6)",0,-0.33
23,24,"(15, 5)",0,-0.33
23,25,"(15, 4)",0,-0.33
23,26,"(15, 3)",1,-0.33
23,27,"(16, 3)",1,-0.33
23,28,"(17, 3)",1,-0.33
23,29,"(18, 3)",1,-0.33
23,30,"(19, 3)",0,-0.33
23,31,"(19, 2)",0,-0.33
23,32,"(19, 1)",0,33.33
24,0,"(0, 9)",0,-0.33
24,1,"(0, 8)",1,-0.33
24,2,"(1, 8)",0,-0.33
24,3,"(1, 7)",1,-0.33
24,4,"(2, 7)",1,-0.33
24,5,"(3, 7)",0,-0.33
24,6,"(3, 6)",1,-33.33
24,7,"(3, 6)",0,-0.33
24,8,"(3, 5)",1,-33.33
24,9,"(3, 5)",3,-0.33
24,10,"(2, 5)",3,-0.33
24,11,"(1, 5)",0,-0.33
24,12,"(1, 4)",0,-0.33
24,13,"(1, 3)",1,-0.33
24,14,"(2, 3)",1,-0.33
24,15,"(3, 3)",0,-0.33
24,16,"(3, 2)",1,-0.33
24,17,"(4, 2)",1,-0.33
24,18,"(5, 2)",1,-0.33
24,19,"(6, 2)",0,-0.33
24,20,"(6, 1)",0,-0.33
24,21,"(6, 0)",1,-0.33
24,22,"(7, 0)",1,-0.33
24,23,"(8, 0)",1,-0.33
24,24,"(9, 0)",1,-0.33
24,25,"(10, 0)",1,-0.33
24,26,"(11, 0)",1,-0.33
24,27,"(12, 0)",1,-0.33
24,28,"(13, 0)",2,-0.33
24,29,"(13, 1)",1,-0.33
24,30,"(14, 1)",1,-0.33
24,31,"(15, 1)",1,-0.33
24,32,"(16, 1)",1,-0.33
24,33,"(17, 1)",1,-33.33
24,34,"(17, 1)",2,-0.33
24,35,"(17, 2)",2,-0.33
24,36,"(17, 3)",1,-0.33
24,37,"(18, 3)",1,-0.33
24,38,"(19, 3)",0,-0.33
24,39,"(19, 2)",0,-0.33
24,40,"(19, 1)",0,33.33
25,0,"(0, 9)",1,-0.33
25,1,"(1, 9)",1,-0.33
25,2,"(2, 9)",0,-33.33
25,3,"(2, 9)",1,-0.33
25,4,"(3, 9)",1,-0.33
25,5,"(4, 9)",1,-0.33
25,6,"(5, 9)",1,-0.33
25,7,"(6, 9)",1,-0.33
25,8,"(7, 9)",1,-0.33
25,9,"(8, 9)",0,-0.33
25,10,"(8, 8)",0,-0.33
25,11,"(8, 7)",1,-0.33
25,12,"(9, 7)",1,-0.33
25,13,"(10, 7)",1,-0.33
25,14,"(11, 7)",1,-0.33
25,15,"(12, 7)",1,-0.33
25,16,"(13, 7)",0,-0.33
25,17,"(13, 6)",0,-0.33
25,18,"(13, 5)",1,-0.33
25,19,"(14, 5)",1,-0.33
25,20,"(15, 5)",0,-0.33
25,21,"(15, 4)",0,-0.33
25,22,"(15, 3)",1,-0.33
25,23,"(16, 3)",1,-0.33
25,24,"(17, 3)",0,-0.33
25,25,"(17, 2)",0,-0.33
25,26,"(17, 1)",1,-33.33
25,27,"(17, 1)",2,-0.33
25,28,"(17, 2)",2,-0.33
25,29,"(17, 3)",1,-0.33
25,30,"(18, 3)",1,-0.33
25,31,"(19, 3)",0,-0.33
25,32,"(19, 2)",0,-0.33
25,33,"(19, 1)",0,33.33
26,0,"(0, 9)",0,-0.33
26,1,"(0, 8)",1,-0.33
26,2,"(1, 8)",0,-0.33
26,3,"(1, 7)",0,-33.33
26,4,"(1, 7)",1,-0.33
26,5,"(2, 7)",1,-0.33
26,6,"(3, 7)",2,-0.33
26,7,"(3, 8)",2,-0.33
26,8,"(3, 9)",1,-0.33
26,9,"(4, 9)",1,-0.33
26,10,"(5, 9)",1,-0.33
26,11,"(6, 9)",1,-0.33
26,12,"(7, 9)",1,-0.33
26,13,"(8, 9)",1,-0.33
26,14,"(9, 9)",1,-0.33
26,15,"(10, 9)",1,-0.33
26,16,"(11, 9)",1,-0.33
26,17,"(12, 9)",1,-0.33
26,18,"(13, 9)",0,-0.33
26,19,"(13, 8)",0,-0.33
26,20,"(13, 7)",0,-0.33
26,21,"(13, 6)",0,-0.33
26,22,"(13, 5)",1,-0.33
26,23,"(14, 5)",1,-0.33
26,24,"(15, 5)",0,-0.33
26,25,"(15, 4)",0,-0.33
26,26,"(15, 3)",1,-0.33
26,27,"(16, 3)",1,-0.33
26,28,"(17, 3)",1,-0.33
26,29,"(18, 3)",1,-0.33
26,30,"(19, 3)",0,-0.33
26,31,"(19, 2)",0,-0.33
26,32,"(19, 1)",0,33.33
